date,temp_mean,temp_min,temp_max,precip_sum,humidity_mean,wind_speed_mean,concentration
2021-04-08,1.9875,-0.8,4.5,11.4,87.45833333333333,18.641666666666666,0.0
2021-04-09,2.683333333333333,-2.1,8.4,0.2,64.0,13.179166666666667,0.0
2021-04-10,4.941666666666666,-1.1,11.1,0.0,53.708333333333336,16.2375,0.0
2021-04-11,7.941666666666666,1.2,16.2,0.0,57.666666666666664,10.445833333333333,0.0
2021-04-12,8.700000000000001,1.1,14.4,0.0,60.125,16.1125,0.0
2021-04-13,13.741666666666667,7.2,21.4,0.0,61.25,16.208333333333332,0.0
2021-04-14,14.229166666666666,8.4,20.7,0.0,55.166666666666664,13.733333333333334,0.0
2021-04-15,12.408333333333333,6.1,20.2,0.0,63.208333333333336,14.512500000000001,0.0
2021-04-16,11.170833333333334,6.6,16.9,0.1,58.916666666666664,20.3125,31.666666666666668
2021-04-17,11.237499999999999,6.3,17.5,0.0,48.333333333333336,20.016666666666666,63.333333333333336
2021-04-18,8.833333333333334,5.1,14.0,0.6,50.541666666666664,19.070833333333333,95.0
2021-04-19,8.495833333333334,5.9,13.2,0.0,53.291666666666664,19.245833333333334,266.0
2021-04-20,5.125,2.6,9.0,4.8999999999999995,64.66666666666667,18.962500000000002,74.0
2021-04-21,4.2,1.4,6.9,7.2,81.20833333333333,14.112499999999999,22.0
2021-04-22,8.308333333333334,3.0,14.3,2.2,76.04166666666667,17.054166666666667,883.0
2021-04-23,9.416666666666666,5.9,14.4,5.9,82.04166666666667,16.245833333333334,755.3333333333334
2021-04-24,3.9916666666666667,2.1,5.5,11.2,89.75,15.0375,627.6666666666667
2021-04-25,3.9125,0.9,7.3,0.4,61.875,27.425,500.0
2021-04-26,4.154166666666667,0.1,8.1,0.2,60.458333333333336,16.841666666666665,134.0
2021-04-27,2.470833333333333,1.6,3.8,9.6,87.66666666666667,11.3125,25.0
2021-04-28,4.908333333333333,0.7,9.0,1.4000000000000001,74.58333333333333,17.308333333333334,91.0
2021-04-29,6.041666666666667,1.2,10.4,0.0,65.58333333333333,12.083333333333334,1257.0
2021-04-30,9.554166666666667,4.1,14.9,3.6,70.95833333333333,20.645833333333332,1626.25
2021-05-01,8.987499999999999,5.0,12.3,0.4,64.91666666666667,15.8125,1995.5
2021-05-02,8.470833333333333,3.0,13.2,0.0,62.0,11.075000000000001,2364.75
2021-05-03,11.645833333333334,6.7,18.2,11.5,79.79166666666667,20.462500000000002,2734.0
2021-05-04,5.7375,3.7,6.8,1.7,66.375,26.454166666666666,240.0
2021-05-05,7.95,3.4,13.5,1.2,67.58333333333333,17.979166666666668,701.0
2021-05-06,11.075000000000001,7.2,15.3,3.4,72.625,22.55,508.0
2021-05-07,9.145833333333334,4.0,13.8,0.2,63.375,14.725,691.25
2021-05-08,8.679166666666667,7.1,9.9,24.9,82.95833333333333,16.8125,874.5
2021-05-09,6.845833333333334,4.7,9.1,4.0,76.75,20.595833333333335,1057.75
2021-05-10,8.704166666666667,2.6,15.4,0.0,56.166666666666664,13.395833333333334,1241.0
2021-05-11,12.595833333333333,3.7,20.8,0.0,62.125,14.0875,633.0
2021-05-12,14.920833333333334,8.5,23.4,1.0,74.25,12.241666666666667,425.0
2021-05-13,13.220833333333333,7.1,18.8,0.1,73.79166666666667,13.683333333333332,32.0
2021-05-14,14.929166666666667,7.5,22.3,0.7,75.5,12.358333333333334,52.33333333333333
2021-05-15,17.329166666666666,13.4,22.7,0.8,77.33333333333333,15.658333333333333,72.66666666666666
2021-05-16,16.741666666666667,11.4,23.1,1.9000000000000001,73.625,13.729166666666666,93.0
2021-05-17,19.929166666666667,10.1,28.1,0.0,63.958333333333336,14.795833333333334,38.0
2021-05-18,22.020833333333332,15.9,28.9,0.0,47.5,19.508333333333333,18.0
2021-05-19,20.916666666666668,15.9,24.0,0.5,52.375,19.2,18.0
2021-05-20,16.224999999999998,12.5,19.9,0.8,73.45833333333333,15.133333333333333,4.0
2021-05-21,13.766666666666666,12.0,16.3,0.4,74.83333333333333,16.7,4.333333333333333
2021-05-22,14.237499999999999,6.1,20.0,0.1,57.375,14.9375,4.666666666666667
2021-05-23,15.924999999999999,10.1,22.2,0.0,59.5,18.141666666666666,5.0
2021-05-24,14.700000000000001,9.1,20.0,0.0,60.25,15.424999999999999,5.0
2021-05-25,14.770833333333334,8.3,20.3,0.0,57.291666666666664,8.833333333333334,3.0
2021-05-26,17.575,9.2,23.6,0.5,54.458333333333336,10.674999999999999,5.0
2021-05-27,16.7375,14.7,20.2,11.3,84.5,6.5625,2.0
2021-05-28,17.670833333333334,14.0,22.0,1.2,77.66666666666667,6.425,6.333333333333333
2021-05-29,15.104166666666666,11.3,19.0,14.1,81.375,14.970833333333333,10.666666666666666
2021-05-30,11.233333333333334,8.2,13.9,0.0,57.583333333333336,22.900000000000002,15.0
2021-05-31,9.887500000000001,6.2,12.9,0.0,54.583333333333336,12.979166666666666,2.0
2021-06-01,11.533333333333333,5.0,17.0,0.0,58.666666666666664,10.583333333333334,3.0
2021-06-02,14.079166666666666,7.1,19.4,0.0,53.791666666666664,15.108333333333334,5.0
2021-06-03,14.766666666666666,8.7,21.5,0.0,51.25,18.175,18.0
2021-06-04,16.525000000000002,10.6,22.3,0.0,50.166666666666664,18.183333333333334,17.942122186495176
2021-06-05,17.470833333333335,10.4,22.9,0.0,52.666666666666664,14.604166666666666,17.884244372990352
2021-06-06,17.779166666666665,11.4,24.0,1.2,70.54166666666667,12.495833333333332,17.826366559485532
2021-06-07,17.929166666666667,12.4,22.6,2.3,75.875,9.145833333333334,17.768488745980708
2021-06-08,17.291666666666668,12.2,21.8,5.6000000000000005,83.625,7.308333333333334,17.710610932475884
2021-06-09,16.983333333333334,13.8,19.7,5.6,82.45833333333333,14.0875,17.65273311897106
2021-06-10,15.108333333333334,13.4,17.0,8.3,83.41666666666667,15.549999999999999,17.594855305466236
2021-06-11,15.483333333333334,12.3,18.7,11.200000000000001,87.5,14.279166666666667,17.536977491961416
2021-06-12,17.6125,14.1,21.3,1.7,82.08333333333333,6.55,17.479099678456592
2021-06-13,18.620833333333334,12.5,23.3,3.5999999999999996,76.16666666666667,8.341666666666667,0.0
2021-06-14,19.983333333333334,13.1,25.7,3.0000000000000004,78.20833333333333,7.075,0.0
2021-06-15,20.516666666666666,14.6,25.1,0.2,80.08333333333333,5.654166666666666,0.0
2021-06-16,19.454166666666666,14.7,23.2,0.1,65.16666666666667,14.570833333333333,0.0
2021-06-17,18.554166666666667,10.9,24.1,0.0,56.916666666666664,8.091666666666667,0.0
2021-06-18,20.066666666666666,13.4,25.2,0.0,58.041666666666664,6.520833333333333,0.0
2021-06-19,21.854166666666668,14.1,27.7,0.0,60.958333333333336,9.891666666666667,0.0
2021-06-20,23.383333333333336,15.0,29.2,0.0,62.291666666666664,8.541666666666666,0.0
2021-06-21,24.916666666666668,17.6,30.4,0.0,59.083333333333336,7.320833333333333,0.0
2021-06-22,26.2,17.3,32.4,0.0,57.833333333333336,7.6125,0.0
2021-06-23,27.962500000000002,19.6,33.4,0.0,52.5,5.004166666666666,0.0
2021-06-24,28.041666666666668,19.4,33.2,0.0,54.541666666666664,7.295833333333333,0.0
2021-06-25,27.579166666666666,21.4,32.2,0.9,55.833333333333336,8.041666666666666,0.0
2021-06-26,27.020833333333332,18.9,32.1,0.0,58.75,6.620833333333334,0.0
2021-06-27,26.708333333333332,20.6,31.8,0.9,62.208333333333336,7.0,0.0
2021-06-28,24.55,19.5,30.1,7.1000000000000005,72.625,13.108333333333334,0.0
2021-06-29,19.845833333333335,16.7,22.7,1.6,78.04166666666667,18.891666666666666,0.0
2021-06-30,18.208333333333332,14.4,22.4,1.1,75.66666666666667,17.775000000000002,0.0
2021-07-01,19.833333333333332,17.0,23.0,4.2,82.95833333333333,10.891666666666666,0.0
2021-07-02,19.329166666666666,16.2,22.1,1.1,80.08333333333333,10.450000000000001,0.0
2021-07-03,18.758333333333333,14.4,21.6,0.0,71.66666666666667,10.808333333333332,0.0
2021-07-04,18.845833333333335,15.0,22.3,0.2,72.41666666666667,10.65,0.0
2021-07-05,20.754166666666666,15.0,25.4,0.0,55.375,14.254166666666668,0.0
2021-07-06,21.474999999999998,14.7,27.1,0.0,54.833333333333336,11.141666666666666,0.0
2021-07-07,22.162499999999998,13.5,27.9,0.0,54.375,6.491666666666667,0.0
2021-07-08,23.791666666666668,14.9,29.5,0.0,54.333333333333336,6.8125,0.0
2021-07-09,25.316666666666666,17.0,31.4,0.0,52.083333333333336,8.454166666666667,0.0
2021-07-10,26.141666666666666,19.2,32.4,0.1,56.416666666666664,9.066666666666666,0.0
2021-07-11,26.4375,20.6,31.3,0.0,55.25,9.112499999999999,0.0
2021-07-12,25.3125,17.8,30.9,0.0,47.875,7.595833333333334,0.0
2021-07-13,26.3,17.5,32.0,0.0,47.875,7.1499999999999995,0.0
2021-07-14,27.379166666666666,19.7,33.0,0.0,48.791666666666664,9.200000000000001,0.0
2021-07-15,24.962500000000002,19.3,31.7,0.30000000000000004,65.66666666666667,5.704166666666667,0.0
2021-07-16,26.429166666666664,19.4,31.8,0.0,62.916666666666664,8.7125,0.0
2021-07-17,25.695833333333336,20.4,30.6,1.8,65.625,9.304166666666667,0.0
2021-07-18,25.070833333333336,18.8,30.2,0.1,63.166666666666664,6.370833333333334,0.0
2021-07-19,24.679166666666664,19.3,29.2,0.0,65.45833333333333,11.670833333333334,0.0
2021-07-20,22.695833333333336,18.5,26.1,0.0,55.916666666666664,13.962499999999999,0.0
2021-07-21,19.891666666666666,14.7,24.3,0.0,58.458333333333336,10.345833333333333,0.0
2021-07-22,18.129166666666666,13.6,22.2,0.0,57.208333333333336,16.358333333333334,0.0
2021-07-23,17.75,13.2,21.5,1.1,61.916666666666664,16.875,0.0
2021-07-24,16.995833333333334,12.4,21.2,0.5,63.416666666666664,8.716666666666667,0.0
2021-07-25,18.358333333333334,11.6,23.3,0.30000000000000004,57.166666666666664,7.6875,0.0
2021-07-26,20.683333333333334,13.9,26.0,0.0,56.5,8.708333333333334,0.0
2021-07-27,22.175,14.0,28.2,0.0,56.708333333333336,4.2375,0.0
2021-07-28,19.883333333333333,15.4,24.4,6.2,76.91666666666667,11.858333333333334,0.0
2021-07-29,21.216666666666665,17.8,25.3,7.2,77.16666666666667,12.979166666666666,0.0
2021-07-30,20.741666666666667,17.6,23.8,9.9,84.41666666666667,7.904166666666666,0.0
2021-07-31,20.791666666666668,16.7,25.3,0.2,65.66666666666667,16.445833333333333,0.0
2021-08-01,20.3125,13.9,24.6,3.0,71.79166666666667,11.554166666666667,0.0
2021-08-02,23.4375,17.0,29.1,2.6,72.91666666666667,12.720833333333333,0.0
2021-08-03,20.358333333333334,16.0,22.8,0.2,67.5,15.608333333333334,0.0
2021-08-04,17.966666666666665,12.9,22.4,0.0,68.625,8.924999999999999,0.0
2021-08-05,17.408333333333335,11.5,23.1,0.2,73.29166666666667,7.633333333333333,0.0
2021-08-06,18.945833333333333,14.9,23.2,4.1,81.08333333333333,10.525,0.0
2021-08-07,22.579166666666666,16.8,28.0,1.7999999999999998,74.95833333333333,14.7875,0.0
2021-08-08,21.5125,17.9,25.3,2.0,76.83333333333333,7.266666666666667,0.0
2021-08-09,22.004166666666666,16.2,28.0,0.0,79.33333333333333,3.858333333333333,0.0
2021-08-10,22.6125,18.2,27.9,9.5,78.79166666666667,10.908333333333333,0.0
2021-08-11,20.283333333333335,19.2,22.7,22.5,89.41666666666667,10.370833333333334,0.0
2021-08-12,19.400000000000002,17.4,22.8,20.9,90.75,7.1875,0.0
2021-08-13,17.9375,14.8,21.8,0.2,76.08333333333333,16.587500000000002,0.0
2021-08-14,18.400000000000002,12.7,23.9,0.30000000000000004,73.91666666666667,8.5875,0.0
2021-08-15,19.645833333333332,13.5,25.5,0.0,70.79166666666667,14.054166666666667,0.0
2021-08-16,21.3625,15.1,27.4,0.2,72.375,8.737499999999999,0.0
2021-08-17,22.5125,16.8,28.8,0.0,70.0,9.654166666666667,0.0
2021-08-18,22.8,17.4,28.7,0.8999999999999999,71.45833333333333,11.879166666666668,0.0
2021-08-19,20.229166666666668,17.2,23.7,1.6,84.75,8.454166666666667,0.0
2021-08-20,19.429166666666667,13.7,24.6,0.0,72.54166666666667,7.1499999999999995,0.0
2021-08-21,17.962500000000002,16.5,19.5,6.6,79.75,14.683333333333332,0.0
2021-08-22,16.583333333333332,13.7,20.3,0.5,77.5,12.229166666666666,0.0
2021-08-23,15.4375,10.9,19.8,0.0,72.83333333333333,9.854166666666666,0.0
2021-08-24,14.808333333333332,9.7,19.2,0.1,72.375,8.170833333333333,0.0
2021-08-25,13.808333333333332,7.2,18.2,0.0,71.70833333333333,6.2250000000000005,0.0
2021-08-26,16.729166666666668,13.3,21.0,2.7,84.95833333333333,13.2875,0.0
2021-08-27,17.804166666666667,15.1,22.3,3.4,77.875,17.329166666666666,0.0
2021-08-28,16.541666666666668,13.6,20.6,0.0,65.875,17.8125,0.0
2021-08-29,17.712500000000002,13.3,22.9,0.1,73.58333333333333,11.745833333333332,0.0
2021-08-30,18.745833333333334,14.8,24.3,6.0,86.79166666666667,8.262500000000001,0.0
2021-08-31,19.900000000000002,16.0,25.7,0.30000000000000004,76.0,12.3125,0.0
2021-09-01,16.608333333333334,13.6,19.3,13.7,86.875,12.029166666666667,0.0
2021-09-02,11.920833333333334,8.7,15.0,0.2,73.79166666666667,13.416666666666666,0.0
2021-09-03,9.125,5.4,12.6,5.8,83.625,19.8625,0.0
2021-09-04,8.025,5.7,11.6,2.5,79.0,21.304166666666667,0.0
2021-09-05,7.345833333333334,4.4,10.3,1.1,81.16666666666667,15.408333333333333,0.0
2021-09-06,7.7375,3.5,11.8,0.1,75.41666666666667,12.445833333333333,0.0
2021-09-07,10.116666666666667,5.4,13.3,1.8,81.0,17.895833333333332,0.0
2021-09-08,12.833333333333334,10.6,14.5,1.2000000000000002,77.29166666666667,20.820833333333333,0.0
2021-09-09,15.200000000000001,12.9,18.2,0.8,82.83333333333333,20.3,0.0
2021-09-10,15.762500000000001,12.9,19.8,0.8,82.70833333333333,15.141666666666666,0.0
2021-09-11,14.091666666666667,9.9,18.2,0.0,85.04166666666667,9.533333333333333,0.0
2021-09-12,17.2625,13.7,21.2,0.1,79.5,10.408333333333333,0.0
2021-09-13,17.583333333333332,14.1,22.4,0.0,78.41666666666667,16.9875,0.0
2021-09-14,12.220833333333333,10.4,15.4,0.0,61.916666666666664,22.208333333333332,0.0
2021-09-15,9.620833333333334,7.3,12.4,0.0,61.166666666666664,19.716666666666665,0.0
2021-09-16,7.575,4.5,9.6,0.1,77.04166666666667,11.549999999999999,0.0
2021-09-17,6.675,4.5,8.3,0.2,74.0,7.083333333333333,0.0
2021-09-18,6.3125,1.1,10.8,0.0,72.75,14.033333333333333,0.0
2021-09-19,6.566666666666666,4.4,9.0,3.5,64.95833333333333,24.916666666666668,0.0
2021-09-20,5.7625,4.9,6.9,13.2,89.29166666666667,29.837500000000002,0.0
2021-09-21,6.404166666666666,5.8,7.6,14.6,93.125,22.275000000000002,0.0
2021-09-22,6.575,4.7,8.3,6.0,90.79166666666667,10.195833333333333,0.0
2021-09-23,8.033333333333333,3.6,10.9,6.2,93.5,7.9624999999999995,0.0
2021-09-24,8.475,5.8,11.4,0.5,77.95833333333333,17.254166666666666,0.0
2021-09-25,8.3125,5.4,11.3,6.4,86.91666666666667,15.345833333333333,0.0
2021-09-26,9.466666666666667,8.1,11.7,7.1,89.54166666666667,17.5125,0.0
2021-09-27,8.866666666666667,7.3,10.8,0.8,85.83333333333333,19.029166666666665,0.0
2021-09-28,7.3125,3.0,10.3,0.1,77.79166666666667,13.745833333333332,0.0
2021-09-29,5.441666666666666,0.1,10.1,0.0,81.83333333333333,9.733333333333333,0.0
2021-09-30,6.075,4.5,7.8,0.0,80.41666666666667,4.3875,0.0
2021-10-01,5.6625000000000005,3.5,8.2,0.0,78.58333333333333,5.6625000000000005,0.0
2021-10-02,5.958333333333333,3.2,9.4,0.0,78.95833333333333,4.25,0.0
2021-10-03,5.304166666666666,1.5,10.2,0.0,83.16666666666667,7.683333333333334,0.0
2021-10-04,5.758333333333333,1.0,10.7,0.0,82.41666666666667,8.158333333333333,0.0
2021-10-05,6.9875,4.5,9.3,0.0,82.54166666666667,12.470833333333333,0.0
2021-10-06,6.883333333333333,2.6,11.9,0.0,71.08333333333333,10.641666666666667,0.0
2021-10-07,4.195833333333334,-0.7,10.9,0.0,79.0,8.254166666666666,0.0
2021-10-08,3.7624999999999997,-2.2,11.7,0.0,79.83333333333333,8.391666666666667,0.0
2021-10-09,4.0375000000000005,-1.9,12.4,0.0,77.83333333333333,9.070833333333333,0.0
2021-10-10,4.925,0.1,13.1,0.0,77.54166666666667,9.141666666666667,0.0
2021-10-11,4.7124999999999995,-1.4,12.4,0.0,75.58333333333333,8.570833333333333,0.0
2021-10-12,6.841666666666666,2.6,12.8,0.0,70.95833333333333,11.004166666666668,0.0
2021-10-13,8.879166666666666,5.1,13.7,0.5,74.5,11.4625,0.0
2021-10-14,7.779166666666666,6.7,8.5,11.2,90.20833333333333,9.033333333333333,0.0
2021-10-15,6.529166666666666,4.8,8.3,9.1,76.41666666666667,22.4875,0.0
2021-10-16,8.554166666666667,4.9,11.0,0.6,70.79166666666667,22.379166666666666,0.0
2021-10-17,5.266666666666667,3.4,7.8,0.0,85.875,18.008333333333333,0.0
2021-10-18,4.441666666666666,1.5,7.3,2.2,79.95833333333333,17.1875,0.0
2021-10-19,3.0124999999999997,1.0,5.1,0.5,77.70833333333333,16.191666666666666,0.0
2021-10-20,1.5374999999999999,-1.7,3.4,3.0,76.0,17.445833333333333,0.0
2021-10-21,10.016666666666667,4.2,13.1,2.9,82.45833333333333,26.59166666666667,0.0
2021-10-22,10.283333333333333,6.3,12.7,0.5,64.79166666666667,28.087500000000002,0.0
2021-10-23,5.866666666666667,2.4,8.6,0.0,67.125,21.754166666666666,0.0
2021-10-24,2.6374999999999997,-0.1,4.4,0.6000000000000001,80.375,19.270833333333332,0.0
2021-10-25,0.1125,-3.6,2.8,0.0,74.33333333333333,13.950000000000001,0.0
2021-10-26,2.7375000000000003,-0.5,6.9,0.0,76.54166666666667,18.4375,0.0
2021-10-27,4.266666666666667,2.2,6.1,0.1,75.54166666666667,18.9375,0.0
2021-10-28,6.5375000000000005,2.1,10.1,0.9,88.91666666666667,18.8,0.0
2021-10-29,5.2749999999999995,1.2,8.9,0.5,91.41666666666667,14.266666666666666,0.0
2021-10-30,8.616666666666667,6.8,11.9,0.0,88.875,18.520833333333332,0.0
2021-10-31,5.633333333333333,4.5,7.3,0.0,87.91666666666667,16.266666666666666,0.0
2021-11-01,4.358333333333333,0.2,9.1,0.0,91.875,11.441666666666668,0.0
2021-11-02,2.0833333333333335,-0.3,4.5,0.0,96.41666666666667,11.595833333333333,0.0
2021-11-03,4.3500000000000005,2.1,7.0,1.7,94.20833333333333,22.045833333333334,0.0
2021-11-04,6.958333333333333,3.8,9.0,4.0,89.20833333333333,16.879166666666666,0.0
2021-11-05,8.691666666666666,3.8,11.9,4.8999999999999995,93.04166666666667,19.833333333333332,0.0
2021-11-06,8.079166666666667,5.9,11.9,0.4,80.54166666666667,22.704166666666666,0.0
2021-11-07,5.416666666666667,3.6,6.9,3.7,78.79166666666667,23.120833333333334,0.0
2021-11-08,5.479166666666667,4.3,6.4,2.3000000000000003,87.66666666666667,21.8125,0.0
2021-11-09,-0.25,-3.1,2.8,2.8000000000000003,76.83333333333333,21.679166666666664,0.0
2021-11-10,-1.8875,-5.0,0.7,0.0,71.5,14.233333333333334,0.0
2021-11-11,1.1791666666666667,-0.7,2.1,4.3,80.875,21.241666666666667,0.0
2021-11-12,2.25,0.2,5.4,4.6,87.95833333333333,20.1125,0.0
2021-11-13,3.608333333333333,2.4,4.4,0.6000000000000001,81.04166666666667,18.870833333333334,0.0
2021-11-14,0.875,-1.2,2.0,1.4000000000000001,93.125,10.475,0.0
2021-11-15,-0.7083333333333334,-2.1,1.2,0.2,78.66666666666667,15.441666666666668,0.0
2021-11-16,-1.125,-2.5,0.6,0.0,75.79166666666667,20.3,0.0
2021-11-17,-1.1916666666666667,-2.8,0.0,0.0,86.33333333333333,12.841666666666667,0.0
2021-11-18,-1.0166666666666666,-2.0,-0.0,0.4,79.83333333333333,18.170833333333334,0.0
2021-11-19,1.0999999999999999,0.2,2.4,0.9,91.29166666666667,17.0125,0.0
2021-11-20,1.0291666666666666,0.2,1.8,8.1,93.54166666666667,21.091666666666665,0.0
2021-11-21,0.6749999999999999,-1.4,2.4,1.9,83.83333333333333,17.875,0.0
2021-11-22,-2.433333333333333,-4.1,-1.0,0.2,76.41666666666667,18.275000000000002,0.0
2021-11-23,-4.3875,-6.2,-1.8,0.0,73.25,11.808333333333332,0.0
2021-11-24,-4.05,-7.7,1.3,2.3,81.375,20.591666666666665,0.0
2021-11-25,1.4749999999999999,0.3,2.1,0.4,92.0,18.0625,0.0
2021-11-26,1.3499999999999999,-0.3,2.2,0.5,87.5,24.162499999999998,0.0
2021-11-27,1.25,-0.4,2.2,3.3,92.70833333333333,20.154166666666665,0.0
2021-11-28,2.3249999999999997,-1.2,3.8,0.8,92.5,16.6125,0.0
2021-11-29,2.9791666666666665,-0.4,4.4,2.1,96.95833333333333,15.254166666666668,0.0
2021-11-30,1.9166666666666667,-3.0,7.0,19.8,87.0,32.824999999999996,0.0
2021-12-01,-4.0625,-8.9,-2.2,6.9,82.375,20.770833333333332,0.0
2021-12-02,-5.425,-9.6,-0.1,2.7,85.0,16.020833333333332,0.0
2021-12-03,0.7291666666666666,-0.2,1.5,6.8,92.08333333333333,17.0125,0.0
2021-12-04,-3.525,-7.9,-0.4,0.2,83.75,19.708333333333332,0.0
2021-12-05,-3.9791666666666665,-6.9,-2.2,2.1,92.375,7.283333333333334,0.0
2021-12-06,-4.075,-5.0,-3.0,1.0,92.75,10.083333333333334,0.0
2021-12-07,-2.0500000000000003,-5.4,0.1,9.1,93.41666666666667,16.645833333333332,0.0
2021-12-08,-6.445833333333333,-9.7,-1.3,0.30000000000000004,89.75,15.433333333333332,0.0
2021-12-09,-12.375,-14.7,-10.2,0.4,85.20833333333333,13.091666666666667,0.0
2021-12-10,-13.933333333333332,-16.1,-12.0,0.0,85.04166666666667,13.608333333333334,0.0
2021-12-11,-14.25,-16.1,-10.5,0.0,84.45833333333333,16.629166666666666,0.0
2021-12-12,-6.570833333333333,-10.7,-3.2,0.2,89.58333333333333,16.883333333333333,0.0
2021-12-13,-2.875,-4.0,-2.3,4.2,92.41666666666667,12.225,0.0
2021-12-14,-4.054166666666666,-5.1,-2.6,6.3,94.45833333333333,4.754166666666666,0.0
2021-12-15,-3.891666666666667,-5.8,-1.4,0.4,92.5,11.5,0.0
2021-12-16,-0.32083333333333336,-1.9,1.2,3.5,93.91666666666667,19.599999999999998,0.0
2021-12-17,0.32083333333333336,-0.6,1.4,0.6000000000000001,93.625,12.783333333333333,0.0
2021-12-18,-1.8208333333333335,-3.4,-0.6,0.5,90.95833333333333,12.816666666666668,0.0
2021-12-19,-2.029166666666667,-4.1,-0.0,5.8,91.5,17.833333333333332,0.0
2021-12-20,-9.075000000000001,-15.4,-4.1,2.4000000000000004,82.625,22.616666666666664,0.0
2021-12-21,-18.045833333333334,-19.6,-16.3,0.6000000000000001,76.54166666666667,13.770833333333334,0.0
2021-12-22,-23.337500000000002,-25.6,-20.9,0.2,76.95833333333333,13.258333333333333,0.0
2021-12-23,-14.516666666666666,-23.2,-10.7,0.1,80.08333333333333,20.441666666666666,0.0
2021-12-24,-11.9625,-14.9,-10.3,0.4,81.25,25.608333333333334,0.0
2021-12-25,-10.954166666666666,-14.4,-6.6,3.3,80.41666666666667,24.666666666666668,0.0
2021-12-26,-9.595833333333333,-15.3,-5.9,1.6,79.875,30.6125,0.0
2021-12-27,-12.529166666666667,-15.7,-8.8,0.2,80.875,21.4875,0.0
2021-12-28,-13.950000000000001,-16.8,-9.9,0.1,89.125,9.541666666666666,0.0
2021-12-29,-13.420833333333334,-15.8,-11.0,0.0,87.20833333333333,11.804166666666667,0.0
2021-12-30,-11.1625,-15.5,-8.6,0.0,84.875,10.216666666666667,0.0
2021-12-31,-6.425,-8.6,-3.2,1.6,89.75,13.9625,0.0
2022-01-01,-1.9291666666666665,-4.0,-0.9,2.2,91.875,13.845833333333333,0.0
2022-01-02,-7.508333333333333,-12.4,-3.9,0.0,82.95833333333333,21.491666666666664,0.0
2022-01-03,-9.8375,-14.7,-8.4,0.0,88.91666666666667,13.154166666666667,0.0
